Id,Sales
25575,3611.44016222401
25576,8262.67456908364
25577,14423.2050491038
25578,8295.76444186725
25579,8308.24426716233
25580,5294.16476617737
25581,7793.46166074623
25582,9761.91287717583
25583,7249.39411048061
25584,8945.69656172055
25585,6130.10307539987
25586,5109.57305166724
25587,5786.31410789231
25588,5850.46200196968
25589,6468.04980539767
25590,5772.40154706177
25591,5737.06642098867
25592,4764.78924779847
25593,7536.57614173432
25594,8193.77835814767
25595,6078.70022192374
25596,6623.85108547091
25597,8447.30837730378
25598,6537.35252247159
25599,5390.13917732866
25600,10659.6593401966
25601,8854.10834582591
25602,6406.764312467
25603,4667.71179327706
25604,14168.4244896814
25605,6978.19303397603
25606,6430.40804287127
25607,10124.2510097781
25608,9315.51596932731
25609,8673.5788922137
25610,6689.35132774069
25611,7894.2086701183
25612,10726.6817043889
25613,15491.0148366677
25614,5875.93661765359
25615,5602.97875857793
25616,5267.63762039935
25617,7501.74380813687
25618,6400.88582824888
25619,10302.5282418675
25620,9788.05294064667
25621,6442.90848717236
25622,4660.54215578601
25623,7519.03290944971
25624,10081.2381895528
25625,5637.6271498072
25626,8427.34655484251
25627,4390.53640998684
25628,8050.5533926166
25629,8935.65023886665
25630,8154.89452636668
25631,10948.92605411
25632,7288.23418702629
25633,4632.06463165354
25634,6886.52433588314
25635,8635.84545442333
25636,9264.26321599139
25637,8386.44092031849
25638,8779.87667222742
25639,7424.31539228552
25640,4999.40964848039
25641,10671.0943272756
25642,4986.52664324437
25643,11510.7424532843
25644,6661.44186512412
25645,5231.98086486091
25646,8175.46487063769
25647,6800.19035214906
25648,8167.24653244895
25649,8752.86640985979
25650,4345.13392510384
25651,5149.64458956587
25652,9069.54900512375
25653,10134.0186891157
25654,10686.1987838945
25655,6079.04481100643
25656,6470.42965468359
25657,7726.60539470607
25658,6772.41663087463
25659,6175.78772278209
25660,10772.9203553515
25661,9684.21512644024
25662,12289.5550377809
25663,4916.83720409529
25664,6644.88052187955
25665,9686.930332217
25666,9282.80093076049
25667,6105.80477375962
25668,11293.0460502921
25669,7346.86673594659
25670,6146.86140516189
25671,5750.04293423485
25672,5732.14695166565
25673,5583.88686909215
25674,7035.20000919187
25675,5565.5270996228
25676,5716.84010639725
25677,10694.377557733
25678,7229.66757278247
25679,22489.9361384435
25680,7377.83403681729
25681,5179.74773084409
25682,8918.45147015227
25683,12319.7883144329
25684,7619.93328337823
25685,8426.67297346736
25686,6234.93679473302
25687,9443.99665426269
25688,9651.66988529519
25689,5992.60998885726
25690,6857.63635962223
25691,8262.44769729023
25692,9468.52362681645
25693,8282.92920099133
25694,9437.34707275553
25695,7395.29056822739
25696,5178.14418474763
25697,6542.80301340218
25698,11573.1601002554
25699,12702.4168246809
25700,12083.082076961
25701,9530.24728033477
25702,6237.31143709065
25703,6869.96091672063
25704,4901.00505304161
25705,9550.24487633904
25706,12586.5747004917
25707,9914.79655791073
25708,7320.95255742842
25709,6604.57586165707
25710,5425.02298855005
25711,6734.67051600321
25712,12664.6059695742
25713,8276.93580318829
25714,5730.36667619349
25715,6392.73427346327
25716,8910.55064224137
25717,4161.52387231803
25718,8950.59361230415
25719,5108.03270915637
25720,7073.52829230765
25721,8021.32834969027
25722,6495.12010145401
25723,8436.18790050163
25724,7864.60994913469
25725,5966.56707223798
25726,8380.84065586668
25727,8226.43705718723
25728,12360.4054386131
25729,6849.07953091941
25730,10057.5807731816
25731,8671.83894356921
25732,11004.2246782614
25733,7931.91772614405
25734,11228.1106920613
25735,5808.83068255463
25736,5886.75254699204
25737,7709.72497113953
25738,6856.04973172615
25739,10399.1335730755
25740,8863.31878056134
25741,6936.63325272414
25742,8523.64372899563
25743,7231.54414008309
25744,11358.8169136575
25745,4743.57992817193
25746,15915.1925449562
25747,5953.50269800167
25748,6590.02255301785
25749,10004.3206699037
25750,6934.46643236743
25751,7524.19042091413
25752,7288.99472804304
25753,8773.69218040617
25754,6138.73984944309
25755,6141.44446665789
25756,8411.12112043548
25757,8876.28494394219
25758,9139.93349106975
25759,5987.18916561089
25760,8223.97165563533
25761,12625.8384454329
25762,7727.38559722585
25763,5786.50421225678
25764,7672.03050357787
25765,6594.24317335643
25766,7182.88981659297
25767,8148.29799118735
25768,4802.7278411927
25769,9895.97997425127
25770,7120.41287827451
25771,8324.82660573556
25772,9428.32438074457
25773,5522.15786762538
25774,7105.21426876583
25775,6151.38061935065
25776,9504.83142246013
25777,10860.9288887503
25778,5643.99990245451
25779,5722.39510424448
25780,7547.89166193963
25781,6732.40843399957
25782,6825.05928824431
25783,9751.1776836828
25784,7368.26620536069
25785,8756.65151090442
25786,6970.70115906083
25787,5233.15430725658
25788,8259.9127920794
25789,8681.26959729144
25790,8797.53386771013
25791,9432.57808015436
25792,9509.20841451945
25793,6924.94522025642
25794,10313.0837128305
25795,7443.22194231223
25796,9286.62891587414
25797,10574.6618166042
25798,7536.75642746183
25799,12256.8453213945
25800,9434.4037211503
25801,8977.55185637087
25802,6859.71508383582
25803,8537.24246182785
25804,9432.85850785973
25805,7871.59383567564
25806,4549.21543313622
25807,6322.40441184411
25808,9757.57483705233
25809,7316.9207687315
25810,5711.42142641222
25811,10822.4472031662
25812,7053.0877381591
25813,6386.93812105579
25814,6873.24944836576
25815,6696.75968343841
25816,9527.76108401323
25817,8140.70830105611
25818,7990.66125246554
25819,6529.37117394323
25820,6314.93530874395
25821,7848.68889147741
25822,4352.97455665486
25823,8347.63535712734
25824,6495.55578634313
25825,9918.55918742053
25826,8131.33521797998
25827,6824.38397387094
25828,11620.7283839423
25829,7216.19813862227
25830,5564.40891551607
25831,12897.7454739021
25832,8038.68595265189
25833,9506.89035172689
25834,8712.54710848218
25835,5548.96393891574
25836,7234.92447646526
25837,5972.95113209236
25838,9522.28282334396
25839,13996.0306367478
25840,7776.03248565992
25841,3975.27399734783
25842,5679.47296082985
25843,10261.0340843053
25844,10321.1299554443
25845,7277.59049756455
25846,8503.35607489686
25847,5407.25480275305
25848,5989.88862710887
25849,3867.94350110507
25850,6172.6957183219
25851,7136.66716084937
25852,8290.30121871153
25853,8073.27901171327
25854,10057.7655131761
25855,9194.01858088549
25856,10568.1953956811
25857,8712.02531863481
25858,5431.63033221455
25859,11059.1656726993
25860,13750.9780066218
25861,7436.18749955685
25862,9115.39961690357
25863,6159.41563126871
25864,7788.06795664316
25865,4931.44598510329
25866,9055.16712597918
25867,6487.92655796812
25868,10102.4698595335
25869,8213.36992063243
25870,10280.7074835119
25871,9947.4349284521
25872,6090.50939086187
25873,10977.8496167003
25874,21625.8511887537
25875,12498.6157486725
25876,7498.23142077051
25877,3765.30456134578
25878,7134.84477568437
25879,11698.4662687094
25880,6528.27214868313
25881,12950.6521552646
25882,20601.4643562295
25883,4189.093985682
25884,6427.83080124957
25885,10038.9265808793
25886,6026.11115335151
25887,12068.5571373747
25888,8236.10427567426
25889,9269.68420221673
25890,3953.91029865635
25891,7802.83361991043
25892,7178.74009932439
25893,8475.17714993113
25894,11363.9557157552
25895,6723.75333227833
25896,6469.50671095253
25897,7776.33981704984
25898,6433.5198337639
25899,5731.66446585209
25900,8356.41189590013
25901,6696.29829519795
25902,6937.11176937925
25903,9168.9699528232
25904,7643.22378217086
25905,7136.82876389109
25906,8821.9807000601
25907,8683.44843225843
25908,9380.59211058133
25909,8712.30391807133
25910,8848.16325247399
25911,6422.48062192855
25912,4451.68664025599
25913,7469.76147010212
25914,8592.17337404921
25915,6884.42589942658
25916,5176.57313224571
25917,10648.1148666083
25918,8759.9863294976
25919,11313.7917573501
25920,7959.50906858083
25921,6865.83312497914
25922,6300.88621453813
25923,5196.24189727821
25924,11857.0433124189
25925,5615.94865453904
25926,8865.2484143475
25927,17541.8314340845
25928,8302.97190915713
25929,7650.31150285165
25930,5572.38273560636
25931,5514.93683603607
25932,8514.7912359279
25933,4951.24367383623
25934,6706.5135458327
25935,11974.2219320429
25936,6093.86972352956
25937,19363.9544220587
25938,16931.0309358119
25939,5254.15165040625
25940,8046.01547769374
25941,6747.77664334689
25942,7781.66139671372
25943,6796.04128566916
25944,12215.8318877301
25945,8822.98520079998
25946,11549.9106268746
25947,5424.17849910841
25948,8535.88530149222
25949,5422.36906369261
25950,9726.1344474644
25951,8006.50197377058
25952,7266.99254980528
25953,7278.64922991417
25954,6326.15036707168
25955,9832.13488225084
25956,10962.3467142269
25957,6491.55745929145
25958,12005.2057810273
25959,7132.47249055265
25960,11095.2191876085
25961,6548.83785945369
25962,6109.65004310421
25963,6472.29523714713
25964,12717.0579877149
25965,7214.0782096489
25966,8384.87271684925
25967,8194.91807230253
25968,10541.1770194576
25969,5185.26755805454
25970,10775.7731794733
25971,8252.66162717623
25972,4766.55799609184
25973,16963.1583837022
25974,18209.8259087679
25975,8702.20496962219
25976,8763.01163136427
25977,11671.3035887793
25978,12599.9290819127
25979,12812.5145588139
25980,7352.66289053661
25981,9488.69892235001
25982,6848.37558571708
25983,9730.30892953953
25984,4740.35253824112
25985,7557.0403187073
25986,6743.2864531615
25987,6399.79968232402
25988,9093.61439983472
25989,5947.19469182198
25990,5846.26469689525
25991,7875.45351095423
25992,4294.85869114143
25993,5462.73394002664
25994,7028.05048256857
25995,8019.67053909621
25996,10519.4122184035
25997,9731.93775196707
25998,7952.55755235856
25999,6910.41570633801
26000,7317.90776366979
26001,13075.7557436532
26002,9370.71567748974
26003,6747.60239444533
26004,5390.52926299689
26005,10702.0090046618
26006,4942.85616780656
26007,8152.33360156359
26008,4028.25872238523
26009,6650.54123403001
26010,8821.23753785616
26011,7092.62097039859
26012,5970.40394975359
26013,9773.8031030912
26014,10875.8824554344
26015,13432.4549679671
26016,7285.81534376919
26017,10275.6017841175
26018,3856.20124041387
26019,6375.33004599531
26020,7440.87599232967
26021,5507.07004043327
26022,8815.22956377987
26023,6329.34812906016
26024,5914.90967687388
26025,10288.3659434109
26026,13130.6571611291
26027,10003.7441028283
26028,6304.81436495984
26029,6434.22617487325
26030,12013.1379589592
26031,8527.31301401227
26032,7418.08656296369
26033,5937.67751169785
26034,7981.76940113201
26035,12243.5417613813
26036,5211.46556421036
26037,7694.20338326912
26038,9272.85334953431
26039,10143.2498430729
26040,15742.7165792655
26041,6652.18266000958
26042,15210.8854416461
26043,7662.72122118563
26044,5933.45665733234
26045,4494.16206064519
26046,7578.90011762798
26047,6952.34878699163
26048,6564.64651136142
26049,7977.39476554411
26050,5553.84978748433
26051,5316.35753907029
26052,8372.41716298253
26053,4392.00899612669
26054,8713.23055310479
26055,8435.64643716909
26056,9684.49781932933
26057,10310.9572103404
26058,6373.95896504412
26059,10663.9274204009
26060,7010.17611755221
26061,6247.11503372453
26062,5727.09329630778
26063,5828.74312203332
26064,12153.9411402415
26065,7434.11952607166
26066,5902.64702926564
26067,9005.56877433902
26068,9838.67660253207
26069,8743.74346736402
26070,7725.29546939302
26071,9708.82351654604
26072,6127.98769675775
26073,5692.26873253099
26074,7435.57511611724
26075,9563.83107673813
26076,8048.86319994501
26077,7577.22250987331
26078,6815.83796926549
26079,6370.83245947645
26080,5115.30188897654
26081,6057.04128006893
26082,8910.27313723486
26083,10357.9053272815
26084,12387.526215964
26085,13254.3885495636
26086,9240.91927915858
26087,7550.03013133633
26088,5570.64957015942
26089,12436.7295975935
26090,12208.5960542275
26091,8440.31729617027
26092,10195.4343907222
26093,10768.6335079827
26094,6958.38281860912
26095,4614.84354791702
26096,12023.6494313068
26097,7601.66698416124
26098,8524.98957323927
26099,7182.49889637621
26100,3977.54818493997
26101,13654.8811992125
26102,6737.19622421908
26103,7625.94781103327
26104,5190.26104336643
26105,7012.66132816027
26106,8038.45351954455
26107,10711.9969335093
26108,7923.30593182539
26109,5670.44629546541
26110,5514.48449921719
26111,5177.36898977729
26112,3777.92621000905
26113,8079.94674018289
26114,19424.1389679628
26115,6043.91195699334
26116,6206.01305154606
26117,8383.32422070329
26118,6426.81428636743
26119,6537.54736704393
26120,5432.51371358197
26121,5331.13097312895
26122,8152.16937575711
26123,7954.88138871441
26124,4803.14426454024
26125,10683.3530046047
26126,7392.12224020145
26127,5693.58808460571
26128,11283.5159990134
26129,9707.94193643521
26130,11324.6851522488
26131,7236.71047565837
26132,8789.33645157113
26133,5618.85009741537
26134,6150.03511373332
26135,17589.6482863382
26136,11488.3554871226
26137,7329.41565481057
26138,6986.01572871155
26139,5490.47803963767
26140,6460.11738884955
26141,5433.73220400879
26142,11547.5144284336
26143,6353.51923506955
26144,6262.46032536846
26145,8288.1981123597
26146,5546.20367104393
26147,7567.81946930673
26148,9104.88053390641
26149,8412.18055217756
26150,8684.84147389474
26151,5366.30780811253
26152,5955.12728964117
26153,7525.25942480682
26154,11202.3756409051
26155,10147.3396902195
26156,7910.80329566549
26157,5371.47093371885
26158,8480.34444081593
26159,7241.56037716549
26160,5047.01087574164
26161,8163.91260474109
26162,8370.66024379973
26163,8070.77715054732
26164,7349.49095997686
26165,7834.03705668149
26166,7695.54404646855
26167,6578.3724786646
26168,7953.55324910519
26169,7333.65010675204
26170,7738.20418274439
26171,10089.9452425826
26172,6629.58725382131
26173,5997.91558911167
26174,13451.9055781445
26175,7708.01877926489
26176,4430.66187588816
26177,9974.70487436167
26178,9784.68798691147
26179,13365.3611070839
26180,5773.77402563763
26181,6974.70037560186
26182,6853.5316240408
26183,8746.07168138952
26184,7332.89663936873
26185,10457.6356021655
26186,3952.3350631007
26187,7829.75608977107
26188,7144.14080677411
26189,6684.54939285331
26190,5791.13154791161
26191,7627.6109379892
26192,10746.4820254968
26193,6560.88275237125
26194,10319.9216114495
26195,8947.09219878728
26196,10296.2097190919
26197,5038.55293888417
26198,7648.72344129209
26199,7258.10575167619
26200,9092.72100261961
26201,9861.51879769073
26202,4880.33866929723
26203,8897.37605223923
26204,8770.17248939107
26205,8757.85433378888
26206,5744.28094569169
26207,5027.96111569631
26208,9517.42272204333
26209,7551.08757329604
26210,10154.1713700498
26211,8249.09614891608
26212,6931.31629641338
26213,9330.32040606664
26214,8570.65477478353
26215,9249.64762219391
26216,8796.2857542877
26217,7227.13784160145
26218,9982.34430426487
26219,12495.453280554
26220,9684.41803283
26221,5898.81730194136
26222,6981.87377490593
26223,4959.22705640534
26224,4173.34783641047
26225,10169.9689938076
26226,6044.67609105037
26227,10853.7230723849
26228,5313.47040451252
26229,7814.10686375594
26230,7383.73886616475
26231,11725.8639618741
26232,5764.49089664857
26233,6363.92914828756
26234,7333.23169655849
26235,9423.09682095687
26236,6025.26908612305
26237,8360.74498056059
26238,8136.82366101709
26239,11232.4200679728
26240,8556.03994616876
26241,7963.07316922457
26242,6425.18243233414
26243,5741.7197949264
26244,5797.39799327935
26245,13258.9675097361
26246,11093.2900989648
26247,8830.44988177886
26248,16422.9747466494
26249,7627.89657115111
26250,5932.05575908127
26251,7714.59462204173
26252,9890.64004508937
26253,11738.4856953391
26254,8324.6416294234
26255,9781.09661495253
26256,9353.31848101299
26257,8106.20696217421
26258,7864.35791590161
26259,6644.47984612919
26260,6634.75184819451
26261,5741.80921311295
26262,4948.93910262795
26263,6668.30686165825
26264,10126.3623544384
26265,18481.1917994507
26266,7835.02523413062
26267,5679.39318352307
26268,8970.98963202518
26269,4668.54984459545
26270,7139.32086254325
26271,4720.64351901003
26272,10800.2509127548
26273,7046.28814331075
26274,7360.79653936549
26275,15940.4362967072
26276,12302.9993955377
26277,7926.73743674083
26278,7749.92530591069
26279,4225.95304728539
26280,5848.83592103478
26281,6230.15612834924
26282,9389.387197488
26283,5829.19840344297
26284,5207.94232400326
26285,7153.44735136035
26286,6352.54023300115
26287,9488.30234210214
26288,8388.92001000713
26289,4036.06299640882
26290,8101.61904302836
26291,9916.2791544966
26292,9133.54609673242
26293,6201.67369828381
26294,5862.09189247262
26295,9563.92842561831
26296,5177.81602630061
26297,11425.6264531421
26298,5404.46091154225
26299,6410.54270188547
26300,8130.92084925781
26301,8086.20873706015
26302,5406.21684781941
26303,6696.85409317593
26304,8258.82878100527
26305,10622.338687798
26306,11911.0031976782
26307,6717.53163688342
26308,4561.64834068327
26309,6449.38212811614
26310,8223.59376064223
26311,6080.00835755184
26312,7902.02528328725
26313,7061.9302861576
26314,12893.7848008718
26315,9509.85988426511
26316,7346.89119074561
26317,8945.83535500856
26318,5200.76806547755
26319,10772.2313499153
26320,7377.72312470618
26321,16851.8767192529
26322,7426.61343152893
26323,6441.88659096683
26324,7653.50851603589
26325,5022.75257885165
26326,8701.46007083431
26327,20554.9879527061
26328,5214.91696352361
26329,4888.00925647136
26330,12301.8124046857
26331,7987.79116050129
26332,8666.69189662337
26333,9557.20851179751
26334,7421.84764989539
26335,5719.19657331229
26336,5639.48983718538
26337,11882.3837316393
26338,7463.29460274853
26339,8253.44475388071
26340,8914.09416471438
26341,5436.18932820169
26342,8604.97318270683
26343,7384.85075559101
26344,4650.60721187646
26345,10355.6146707111
26346,10781.9565678869
26347,5038.35819392816
26348,8651.34299567514
26349,7965.62075575959
26350,5596.44156931004
26351,10120.8229314009
26352,6857.26623289427
26353,9641.18844539287
26354,5262.55998944331
26355,6054.93649751094
26356,7878.08168159685
26357,4378.01655780594
26358,9030.98987930435
26359,5496.27690495028
26360,6797.08071558249
26361,5815.68481047352
26362,6940.0188371351
26363,7208.94131983725
26364,8076.77751951368
26365,8538.32894407506
26366,9287.06393653683
26367,6708.62382307921
26368,8685.57501535957
26369,7079.35758743786
26370,10589.7327783147
26371,10466.4329449506
26372,7878.5409063907
26373,3856.16397667488
26374,6867.64822904902
26375,8722.51004333722
26376,4955.66650125705
26377,12172.1620522187
26378,6175.66726213346
26379,8332.15814963157
26380,12266.2070982327
26381,7647.04814619047
26382,5386.49257972729
26383,13093.7446498684
26384,11473.4146856997
26385,6449.95215744155
26386,11554.9171571875
26387,12131.1188979605
26388,6365.40378907592
26389,6431.23231461047
26390,8202.59382751371
26391,6654.45225240509
26392,6461.17295159442
26393,8006.69743048732
26394,5806.56002387025
26395,8111.99956907737
26396,8607.86280210057
26397,7918.43720115623
26398,9786.37071223483
26399,6878.89030058815
26400,7831.69015734582
26401,5283.20314661013
26402,8517.88579322911
26403,8189.32303230891
26404,6947.43080643072
26405,7922.09275482849
26406,8749.61240270224
26407,11027.0082413285
26408,6589.70918412973
26409,6276.11539183892
26410,7294.54392201413
26411,7617.52466954327
26412,9303.47250710824
26413,5199.37366758177
26414,5121.48138896837
26415,8996.76859589859
26416,7407.17466151025
26417,7083.51964987064
26418,9632.94482705796
26419,6952.38370366754
26420,8394.20155910293
26421,5985.85985488016
26422,4285.05878593206
26423,8259.86525745283
26424,7681.79264184513
26425,8926.52620890647
26426,11626.7211270713
26427,10827.8939889588
26428,5780.84479017454
26429,9575.10773358503
26430,4521.5498046278
26431,4023.41981742658
26432,8749.05621486663
26433,13089.290696099
26434,8903.55958904953
26435,8832.37954246127
26436,6015.84688314137
26437,8656.48655821786
26438,10357.6953357838
26439,7712.39477407615
26440,9826.02191573247
26441,6224.80220282564
26442,5458.20777964491
26443,6256.05546571307
26444,6059.24979636537
26445,6781.48138025175
26446,6063.33099600531
26447,6173.42981905993
26448,5044.66364957543
26449,8020.33810520337
26450,9471.38992602697
26451,5853.79610189961
26452,7189.86112012082
26453,8508.26403148399
26454,6842.79970988691
26455,5616.93702059431
26456,10471.740258749
26457,9307.26081324102
26458,6278.78944393294
26459,5035.21175121305
26460,16483.7762656239
26461,7192.06133171931
26462,7222.36056441078
26463,10438.6874885025
26464,9437.34274839861
26465,9360.41238681565
26466,6881.33321383514
26467,8371.00037758609
26468,12283.7884134815
26469,16105.5618754479
26470,6630.76961779687
26471,6216.56113406395
26472,5529.24787632051
26473,7702.11839945925
26474,6447.12616846582
26475,9900.83236280502
26476,10699.4724950611
26477,6695.34038963692
26478,5010.3460812787
26479,8084.91581228903
26480,10694.9607175121
26481,5940.23471568657
26482,8858.11835189676
26483,4628.32067875782
26484,8346.28298499875
26485,9320.85701279677
26486,8844.7153277898
26487,11641.2697550032
26488,7794.84055474994
26489,4574.39635324307
26490,6974.95679802039
26491,9613.37328571542
26492,9797.574262133
26493,8799.87802841696
26494,8869.92025486892
26495,7786.90759007828
26496,5263.32265462439
26497,11768.7096513071
26498,4977.12322003803
26499,12609.3302535028
26500,6717.25412533375
26501,5403.20259696253
26502,8768.19917775372
26503,7320.38357340761
26504,8704.69674690466
26505,9160.89291623887
26506,4662.40730486129
26507,5505.78594565981
26508,9470.90773721011
26509,11246.5789005082
26510,10964.3085823997
26511,6132.95664480979
26512,7173.84802149765
26513,8418.05319828971
26514,7112.78039803249
26515,6585.50830057361
26516,11497.8895782328
26517,10297.661697042
26518,12941.7448602725
26519,4925.35472335941
26520,7080.76111667838
26521,9918.55609709587
26522,9966.75485300917
26523,6967.51444263959
26524,12141.7792026679
26525,7584.47701649594
26526,6508.29474187787
26527,5958.08500796621
26528,6148.09679851776
26529,6094.94176257277
26530,7766.94282896319
26531,5889.31715899408
26532,6232.20735450732
26533,11465.8866792049
26534,7561.46936827417
26535,23525.3622654503
26536,7528.15049441047
26537,5735.03115787445
26538,9589.55031783075
26539,13311.4290852158
26540,8367.90410129684
26541,9677.01710922703
26542,7180.84267813771
26543,9960.68951712827
26544,10762.6500677938
26545,6971.28995125085
26546,7773.32765581987
26547,9179.45402011857
26548,10428.9448947457
26549,9662.44529300519
26550,9978.05036638207
26551,8274.26616615941
26552,6079.02636285383
26553,8081.99997507517
26554,13633.1179281675
26555,14238.9006417862
26556,13795.5153946082
26557,11872.3119796004
26558,6391.03555647969
26559,7681.92841539249
26560,5567.3427659141
26561,10731.193125979
26562,15222.2039686586
26563,10851.3050844845
26564,8939.44634277125
26565,7884.41807634193
26566,5634.12412740641
26567,7788.60221082638
26568,13952.8092016477
26569,9470.48815892027
26570,7025.68854183755
26571,7505.61299677369
26572,9630.46752234694
26573,4758.85429061885
26574,10505.656242695
26575,6139.30167958411
26576,8526.52900095594
26577,9415.48465768641
26578,7316.90353025518
26579,9572.27950358199
26580,9508.535243337
26581,6565.46667109859
26582,9085.83233492081
26583,9782.88747622801
26584,14373.6784645437
26585,7810.60991363059
26586,11435.2420288161
26587,9257.51236808122
26588,12068.3127153825
26589,9600.03314431457
26590,13264.0758144439
26591,6789.82824374539
26592,6330.35482429468
26593,8757.20454364621
26594,7856.95864049835
26595,12324.6727865691
26596,10823.1827496428
26597,8273.98323335781
26598,10210.1899934859
26599,8131.35081636962
26600,13280.6247403346
26601,5343.3604962617
26602,17649.7263621705
26603,6700.04096618294
26604,7549.17237487687
26605,11073.44971717
26606,7491.95548702336
26607,8920.96992553224
26608,8345.46468071963
26609,10525.3993566563
26610,7115.88440505894
26611,7108.73224150324
26612,9818.5342464558
26613,9860.06671154603
26614,10827.1891406791
26615,7122.52179600111
26616,9261.94916695564
26617,15164.1994419115
26618,8512.3461385093
26619,6533.22973602739
26620,9044.03666368101
26621,7493.03211403183
26622,8104.92027090106
26623,9267.38336672629
26624,5377.06082708701
26625,12564.5256466093
26626,8270.87599335182
26627,9823.76437963283
26628,10820.7121593125
26629,5380.93333800288
26630,8462.7095102743
26631,7244.94107784589
26632,11168.0385979343
26633,11498.4313341357
26634,6472.25792457893
26635,6514.79309787573
26636,8644.75723977645
26637,7788.75079149896
26638,8107.28446081775
26639,10622.7923431511
26640,8599.04122772877
26641,9669.95758327573
26642,7798.8578739717
26643,6089.1119325158
26644,9686.92098438463
26645,9677.44243394485
26646,9796.6156310644
26647,11356.2646906845
26648,11425.1642714611
26649,7583.43806438847
26650,12440.8488766641
26651,8262.06471869354
26652,10613.2702285139
26653,12944.0894180769
26654,9096.72962989527
26655,13803.5741361948
26656,9765.82555222393
26657,10664.1020047078
26658,7880.01619331539
26659,9068.56792155199
26660,11569.1333787578
26661,9039.08602353282
26662,4812.69188060448
26663,7194.36642656089
26664,11420.7028556868
26665,8479.22047520184
26666,6336.24242934635
26667,12661.9766894266
26668,7659.80054093645
26669,7235.49038455084
26670,7486.19742844592
26671,8149.67414265743
26672,10433.4515025831
26673,9220.78292585017
26674,9150.71144320316
26675,7516.21621812045
26676,7133.90597454724
26677,9252.61019274323
26678,5059.61635895857
26679,8770.96688281608
26680,7844.74200216047
26681,11051.8286297302
26682,9155.77540357267
26683,7349.34771428315
26684,13351.9513291897
26685,8332.75292423912
26686,6410.89624142439
26687,14501.6686373524
26688,8805.96942210315
26689,11509.7428613292
26690,9376.74305384071
26691,6448.5259977838
26692,8285.43865602552
26693,6790.20678232099
26694,10561.7963141185
26695,16841.3535960739
26696,8803.67882509012
26697,4587.01070300963
26698,6354.06707719449
26699,11805.4398891501
26700,12253.7760429888
26701,8511.4731398923
26702,10079.8115775894
26703,5905.42396414686
26704,6356.35699038005
26705,4327.25048561525
26706,6539.14887915246
26707,8209.89477360465
26708,9805.2928953616
26709,8612.92302184281
26710,10643.6897446171
26711,10003.5444236895
26712,12066.3040843909
26713,9761.82308696466
26714,6487.44251719845
26715,12012.5303040143
26716,16937.7123196455
26717,9068.21018979053
26718,10294.3555422505
26719,7063.70599155683
26720,8786.69903269059
26721,6741.11299705757
26722,9682.30777512733
26723,8069.15416312341
26724,11260.7029790541
26725,8999.78462609891
26726,12646.5512647848
26727,10714.3336597578
26728,7065.56064805628
26729,12990.7190200225
26730,23583.1886503472
26731,15172.7705081641
26732,9151.76529307449
26733,4124.21965699189
26734,8215.51656145501
26735,13152.5467030771
26736,7546.29711067883
26737,13295.3863388045
26738,21834.8484822427
26739,4743.73253444265
26740,7820.91048578483
26741,11770.134613463
26742,6893.81201323073
26743,14101.0902616689
26744,9675.83286791413
26745,10926.7535515926
26746,4253.04843021844
26747,8992.40311929709
26748,8145.48853018154
26749,9809.2412560345
26750,14299.5436807192
26751,7733.52268763386
26752,7508.33529348399
26753,8749.22578199285
26754,7188.29272759422
26755,6409.06747270361
26756,9638.96191891147
26757,8037.13684364239
26758,8447.09808580731
26759,10728.3442655935
26760,8041.97171365463
26761,7710.68749784824
26762,9522.24103268844
26763,10179.8317646373
26764,11105.2764008256
26765,10231.1758934415
26766,8890.77227523151
26767,6991.78567911785
26768,5348.10748609619
26769,8284.49611820047
26770,9355.14685131581
26771,8233.89081828489
26772,5590.81555067799
26773,11998.5839216477
26774,10295.3653813094
26775,13485.6659777544
26776,8701.07802295601
26777,8083.23163098347
26778,7444.05606611852
26779,5929.61808832181
26780,14242.3252130991
26781,6364.50361703642
26782,10053.917074649
26783,19596.6227786343
26784,9703.24684946231
26785,8421.4003520254
26786,6826.16689138655
26787,6213.11736696237
26788,9903.55050407866
26789,5609.16440536827
26790,7470.90948756537
26791,12529.3858824752
26792,7165.23204591329
26793,21313.3700676353
26794,18048.0120321016
26795,6129.51980173367
26796,9045.32595204825
26797,6973.79076890187
26798,9148.51617074163
26799,7442.82291918923
26800,13965.8017760761
26801,10540.6910765455
26802,12827.3955897673
26803,6156.60965356751
26804,9000.65329224657
26805,6129.94352726313
26806,10386.5199237409
26807,9457.31018414813
26808,8525.30212875276
26809,8452.76175097183
26810,6570.45959462255
26811,11377.5429524977
26812,12232.9346681353
26813,7516.81944644725
26814,14659.0592700801
26815,8369.91324577796
26816,12836.3538118921
26817,6477.79577654451
26818,7138.19491135196
26819,8111.20243842275
26820,15486.8464621561
26821,8437.37181266407
26822,10204.6039967421
26823,10049.2175366438
26824,12380.9673170105
26825,5992.57867331249
26826,10724.7595129173
26827,8940.30892730611
26828,5487.47336354005
26829,18590.7802780704
26830,20323.320511523
26831,10303.5114254687
26832,10628.1373789017
26833,13165.2305551554
26834,14812.5761434023
26835,13734.6966620025
26836,8571.45923223686
26837,11400.4952688173
26838,7948.21805405998
26839,11000.5541960844
26840,5150.206869081
26841,8351.1011785471
26842,7754.93995047238
26843,7346.70504570707
26844,9783.74117201256
26845,6584.97331363031
26846,7368.73413801896
26847,9189.59436654789
26848,5075.07674969741
